ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
448445,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/action/addBrowserArgument,200,OK,0,565,1380
448446,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/action/launchBrowser,200,OK,0,565,1189
448447,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/action/removeBrowserArgument,200,OK,0,565,1278
448448,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/action/setBrowserArgumentEnabled,200,OK,0,565,1428
448449,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/action/setOptionChromeBinaryPath,200,OK,0,565,1164
448450,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/action/setOptionChromeDriverPath,200,OK,0,565,1163
448451,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/action/setOptionEdgeBinaryPath,200,OK,0,565,1156
448452,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/action/setOptionEdgeDriverPath,200,OK,0,565,1155
448453,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/action/setOptionFirefoxBinaryPath,200,OK,0,565,1168
448454,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/action/setOptionFirefoxDefaultProfile,200,OK,0,565,1141
448455,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/action/setOptionFirefoxDriverPath,200,OK,0,565,1182
448456,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/action/setOptionIeDriverPath,200,OK,0,565,1114
448457,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/action/setOptionLastDirectory,200,OK,0,565,1117
448458,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/action/setOptionPhantomJsBinaryPath,200,OK,0,565,1135
448459,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/view,200,OK,0,565,4727
448460,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/view/getBrowserArguments,200,OK,0,565,1171
448461,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/view/optionBrowserExtensions,200,OK,0,565,1037
448462,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/view/optionChromeBinaryPath,200,OK,0,565,1075
448463,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/view/optionChromeDriverPath,200,OK,0,565,1074
448464,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/view/optionEdgeBinaryPath,200,OK,0,565,1067
448465,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/view/optionEdgeDriverPath,200,OK,0,565,1066
448466,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/view/optionFirefoxBinaryPath,200,OK,0,565,1079
448467,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/view/optionFirefoxDefaultProfile,200,OK,0,565,1049
448468,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/view/optionFirefoxDriverPath,200,OK,0,565,1093
448469,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/view/optionIeDriverPath,200,OK,0,565,1022
448470,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/view/optionLastDirectory,200,OK,0,565,1025
448471,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/selenium/view/optionPhantomJsBinaryPath,200,OK,0,565,1043
448472,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/sessionManagement,200,OK,0,565,1254
448473,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/sessionManagement/action,200,OK,0,565,1254
448474,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/sessionManagement/action/setSessionManagementMethod,200,OK,0,565,1437
448475,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/sessionManagement/view,200,OK,0,565,1254
448476,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/sessionManagement/view/getSessionManagementMethod,200,OK,0,565,1240
448477,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/sessionManagement/view/getSessionManagementMethodConfigParams,200,OK,0,565,1287
448478,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/sessionManagement/view/getSupportedSessionManagementMethods,200,OK,0,565,1151
448479,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/soap,200,OK,0,564,538
448480,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/soap/action,200,OK,0,564,538
448481,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/soap/action/importFile,200,OK,0,565,1104
448482,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/soap/action/importUrl,200,OK,0,565,1093
448483,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider,200,OK,1,566,10851
448484,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action,200,OK,0,566,10851
448485,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/addDomainAlwaysInScope,200,OK,0,565,1476
448486,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/clearExcludedFromScan,200,OK,0,565,1088
448487,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/disableAllDomainsAlwaysInScope,200,OK,0,565,1103
448488,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/enableAllDomainsAlwaysInScope,200,OK,0,565,1099
448489,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/excludeFromScan,200,OK,0,565,1154
448490,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/modifyDomainAlwaysInScope,200,OK,0,565,1543
448491,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/pause,200,OK,1,565,1060
448492,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/pauseAllScans,200,OK,0,565,1006
448493,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/removeAllScans,200,OK,0,565,1009
448494,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/removeDomainAlwaysInScope,200,OK,0,565,1235
448495,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/removeScan,200,OK,0,565,1075
448496,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/resume,200,OK,0,565,1063
448497,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/resumeAllScans,200,OK,0,565,1009
448498,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/scan,200,OK,0,565,1819
448499,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/scanAsUser,200,OK,0,565,1626
448500,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionAcceptCookies,200,OK,0,565,1189
448501,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionHandleODataParametersVisited,200,OK,0,565,1159
448502,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionHandleParameters,200,OK,0,565,1120
448503,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionLogoutAvoidance,200,OK,0,565,1319
448504,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionMaxChildren,200,OK,1,565,1196
448505,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionMaxDepth,200,OK,0,565,1165
448506,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionMaxDuration,200,OK,0,565,1108
448507,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionMaxParseSizeBytes,200,OK,0,565,1287
448508,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionMaxScansInUI,200,OK,0,565,1111
448509,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionParseComments,200,OK,1,565,1114
448510,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionParseDsStore,200,OK,0,565,1111
448511,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionParseGit,200,OK,0,565,1099
448512,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionParseRobotsTxt,200,OK,0,565,1117
448513,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionParseSVNEntries,200,OK,0,565,1120
448514,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionParseSitemapXml,200,OK,1,565,1120
448515,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionPostForm,200,OK,0,565,1099
448516,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionProcessForm,200,OK,0,565,1108
448517,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionSendRefererHeader,200,OK,1,565,1198
448518,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionShowAdvancedDialog,200,OK,0,565,1129
448519,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionSkipURLString,200,OK,0,565,1110
448520,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionThreadCount,200,OK,0,565,1107
448521,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/setOptionUserAgent,200,OK,0,565,1099
448522,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/stop,200,OK,1,565,1056
448523,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/action/stopAllScans,200,OK,0,565,1003
448524,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view,200,OK,0,566,10851
448525,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/addedNodes,200,OK,0,565,1156
448526,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/allUrls,200,OK,0,565,1079
448527,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/domainsAlwaysInScope,200,OK,0,565,1181
448528,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/excludedFromScan,200,OK,0,565,1066
448529,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/fullResults,200,OK,0,565,1073
448530,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionAcceptCookies,200,OK,0,565,1094
448531,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionDomainsAlwaysInScope,200,OK,0,565,1078
448532,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionDomainsAlwaysInScopeEnabled,200,OK,0,565,1099
448533,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionHandleODataParametersVisited,200,OK,1,565,1064
448534,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionHandleParameters,200,OK,0,565,1028
448535,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionLogoutAvoidance,200,OK,0,565,1115
448536,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionMaxChildren,200,OK,1,565,1101
448537,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionMaxDepth,200,OK,0,565,1064
448538,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionMaxDuration,200,OK,0,565,1013
448539,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionMaxParseSizeBytes,200,OK,0,565,1123
448540,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionMaxScansInUI,200,OK,0,565,1016
448541,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionParseComments,200,OK,0,565,1019
448542,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionParseDsStore,200,OK,0,565,1016
448543,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionParseGit,200,OK,0,565,1004
448544,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionParseRobotsTxt,200,OK,1,565,1022
448545,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionParseSVNEntries,200,OK,0,565,1025
448546,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionParseSitemapXml,200,OK,0,565,1025
448547,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionPostForm,200,OK,0,565,1004
448548,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionProcessForm,200,OK,0,565,1013
448549,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionSendRefererHeader,200,OK,0,565,1103
448550,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionShowAdvancedDialog,200,OK,0,565,1034
448551,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionSkipURLString,200,OK,0,565,1019
448552,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionThreadCount,200,OK,0,565,1013
448553,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/optionUserAgent,200,OK,0,565,1007
448554,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/results,200,OK,0,565,1060
448555,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/scans,200,OK,0,564,977
448556,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/spider/view/status,200,OK,0,565,1057
448557,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/stats,200,OK,0,565,2367
448558,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/stats/action,200,OK,0,565,2367
448559,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/stats/action/clearStats,200,OK,0,565,1108
448560,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/stats/action/setOptionInMemoryEnabled,200,OK,0,565,1162
448561,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/stats/action/setOptionStatsdHost,200,OK,0,565,1186
448562,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/stats/action/setOptionStatsdPort,200,OK,0,565,1130
448563,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/stats/action/setOptionStatsdPrefix,200,OK,1,565,1185
448564,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/stats/view,200,OK,0,565,2367
448565,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/stats/view/allSitesStats,200,OK,0,565,1158
448566,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/stats/view/optionInMemoryEnabled,200,OK,0,565,1099
448567,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/stats/view/optionStatsdEnabled,200,OK,0,565,1106
448568,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/stats/view/optionStatsdHost,200,OK,0,565,1039
448569,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/stats/view/optionStatsdPort,200,OK,0,565,1035
448570,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/stats/view/optionStatsdPrefix,200,OK,0,565,1093
448571,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/stats/view/siteStats,200,OK,0,565,1214
448572,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/stats/view/stats,200,OK,0,565,1070
448573,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users,200,OK,0,565,3771
448574,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/action,200,OK,0,565,3771
448575,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/action/authenticateAsUser,200,OK,0,565,1332
448576,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/action/newUser,200,OK,0,565,1231
448577,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/action/pollAsUser,200,OK,1,565,1378
448578,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/action/removeUser,200,OK,0,565,1265
448579,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/action/setAuthenticationCredentials,200,OK,0,565,1491
448580,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/action/setAuthenticationState,200,OK,0,565,1853
448581,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/action/setCookie,200,OK,0,565,1770
448582,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/action/setUserEnabled,200,OK,0,565,1390
448583,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/action/setUserName,200,OK,0,565,1340
448584,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/view,200,OK,0,565,3771
448585,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/view/getAuthenticationCredentials,200,OK,0,565,1340
448586,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/view/getAuthenticationCredentialsConfigParams,200,OK,0,565,1267
448587,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/view/getAuthenticationSession,200,OK,0,565,1353
448588,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/view/getAuthenticationState,200,OK,0,565,1309
448589,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/view/getUserById,200,OK,0,565,1272
448590,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/users/view/usersList,200,OK,0,565,1183
448591,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/websocket,200,OK,0,565,1767
448592,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/websocket/action,200,OK,0,565,1767
448593,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/websocket/action/sendTextMessage,200,OK,0,565,1461
448594,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/websocket/action/setBreakTextMessage,200,OK,0,565,1257
448595,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/websocket/view,200,OK,1,565,1767
448596,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/websocket/view/breakTextMessage,200,OK,0,565,1085
448597,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/websocket/view/channels,200,OK,0,565,1044
448598,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/websocket/view/message,200,OK,0,565,1241
448599,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/websocket/view/messages,200,OK,0,565,1692
448600,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/OTHER,200,OK,1,565,1526
448601,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/OTHER/network,200,OK,1,565,1526
448602,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/OTHER/network/other,200,OK,0,565,1526
